continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4261,4C2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,81,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,46,{14.3},14.3
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4379,BCg,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,75,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,55,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4767,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,95,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,45,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.816666666666666,2640,2C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.75,127,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID023,1115671,South-Eastern Asia,88,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2981,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,80,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,32,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4508,3Cr,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,160,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,135,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4506,3Bg?,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,108,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,90,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-12-1,0.961111111111111,3877,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.17777777777778,32,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID041,1115854,South-Eastern Asia,14,{0.0},0.0
Asia,Indonesia,WD-ISIS,1988-12-1,-1.321388888888889,2974,Bh,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.1,55,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID039,1115719,South-Eastern Asia,34,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4763,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,18,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,0,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4500,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,16,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,0,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2677,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,25,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,10,{0.2},0.2
Asia,Indonesia,WD-ISIS,1987-11-1,2.266666666666667,4899,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.66666666666667,58,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID027,1115996,South-Eastern Asia,20,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4260,3C1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,46,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]"",""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,33,"{12.2,54.0}",33.1
Asia,Indonesia,WD-ISIS,1987-12-1,0.961111111111111,3880,Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.17777777777778,101,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID041,1115854,South-Eastern Asia,51,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-2-1,3.766666666666667,3103,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.78333333333333,30,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID005,1115740,South-Eastern Asia,0,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2470,Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,127,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,70,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.633333333333333,2325,BA,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.31666666666666,30,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID032,1115631,South-Eastern Asia,11,{0.1},0.1
Asia,Indonesia,WD-ISIS,1988-12-1,1.433333333333333,3156,Bt2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.18055555555556,89,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID038,1115748,South-Eastern Asia,50,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4658,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,74,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,40,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4503,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,79,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,35,{0.0},0.0
Asia,Indonesia,WD-ISIS,1988-12-1,1.433333333333333,3150,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.18055555555556,14,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID038,1115748,South-Eastern Asia,0,{0.3},0.3
Asia,Indonesia,WD-ISIS,1983-7-1,4.816666666666666,2638,2Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.75,70,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID023,1115671,South-Eastern Asia,54,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3572,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,100,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,60,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4377,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,20,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,5,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3366,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,37,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,30,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-9-1,3.766666666666667,2358,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.2,12,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID006,1115635,South-Eastern Asia,2,{0.1},0.1
Asia,Indonesia,WD-ISIS,1988-12-1,1.433333333333333,3154,Bt1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.18055555555556,50,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID038,1115748,South-Eastern Asia,32,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2980,AC,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,32,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,25,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.266666666666667,4900,C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.66666666666667,133,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID027,1115996,South-Eastern Asia,58,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4137,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,16,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,0,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-12-1,0.961111111111111,3881,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.17777777777778,123,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID041,1115854,South-Eastern Asia,101,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2978,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,15,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,5,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2472,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,150,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,127,{0.0},0.0
Asia,Indonesia,WD-ISIS,1988-12-1,-1.321388888888889,2969,O,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.1,8,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID039,1115719,South-Eastern Asia,0,{1.3},1.3
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3365,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,30,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,0,{0.3},0.3
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4376,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,5,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,0,{0.1},0.1
Asia,Indonesia,WD-ISIS,1988-12-1,1.433333333333333,3153,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.18055555555556,32,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID038,1115748,South-Eastern Asia,22,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4259,2Cg2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,33,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]"",""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,16,"{8.9,42.0}",25.45
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4656,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,40,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,21,{0.0},0.0
Asia,Indonesia,WD-ISIS,1988-12-1,-1.321388888888889,2972,E,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.1,34,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID039,1115719,South-Eastern Asia,15,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3567,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,12,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,1,{0.3},0.3
Asia,Indonesia,WD-ISIS,1988-12-1,-1.321388888888889,2971,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.1,15,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID039,1115719,South-Eastern Asia,8,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4769,Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,135,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,95,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4770,2Bw3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,160,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,135,{0.0},0.0
Asia,Indonesia,WD-ISIS,1988-12-1,1.476388888888889,1613,C2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.34583333333333,125,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID040,1115466,South-Eastern Asia,120,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-6-1,3.683333333333334,3773,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.6,30,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID009,1115838,South-Eastern Asia,5,{0.3},0.3
Asia,Indonesia,WD-ISIS,1988-12-1,1.433333333333333,3159,3C2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.18055555555556,150,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID038,1115748,South-Eastern Asia,130,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4653,Ap1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,13,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,0,{0.1},0.1
Asia,Indonesia,WD-ISIS,1980-5-1,3.866666666666667,3338,B,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.55,50,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID007,1115778,South-Eastern Asia,30,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4139,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,29,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,23,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-8-1,5.0,4313,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.68333333333334,75,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID022,1115915,South-Eastern Asia,33,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4138,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,23,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,16,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2982,2Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,120,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,80,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.733333333333333,4855,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.16666666666667,7,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID033,1115991,South-Eastern Asia,0,{0.2},0.2
Asia,Indonesia,WD-ISIS,1987-12-1,0.961111111111111,3875,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.17777777777778,14,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID041,1115854,South-Eastern Asia,0,{0.1},0.1
Asia,Indonesia,WD-ISIS,1980-6-1,3.683333333333334,3775,C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.6,90,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID009,1115838,South-Eastern Asia,85,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.733333333333333,4858,Bo1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.16666666666667,70,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID033,1115991,South-Eastern Asia,30,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4505,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,90,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,79,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-9-1,3.766666666666667,2360,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.2,97,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID006,1115635,South-Eastern Asia,32,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4378,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,55,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,20,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4655,Ap2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,21,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,13,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3576,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,400,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,300,{0.0},0.0
Asia,Indonesia,WD-ISIS,1988-12-1,1.433333333333333,3157,2C1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.18055555555556,130,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID038,1115748,South-Eastern Asia,89,{0.0},0.0
