continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-ISIS,1992-??-??,-0.993333333333333,4600,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",116.95666666666666,60,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID048,1115955,South-Eastern Asia,38,{0.30},0.3
Asia,Indonesia,WD-WISE,1988-??-??,-0.9,36267,Btg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.55416666666666,65,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0088,1123384,South-Eastern Asia,28,{0.70},0.7
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36251,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,3,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0081,1123381,South-Eastern Asia,0,{2.50},2.5
Asia,Indonesia,WD-WISE,1989-2-1,-3.683333333333334,43726,B,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.28333333333333,67,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0097,1124783,South-Eastern Asia,52,{0.50},0.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,28879,Eg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,20,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0076,1121947,South-Eastern Asia,3,{1.30},1.3
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4291,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,80,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,36,{1.30},1.3
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25626,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,44,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,27,{0.90},0.9
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43302,Ap1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,12,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,0,{1.60},1.6
Asia,Indonesia,WD-ISIS,1987-11-1,-1.633333333333333,2328,Bto2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.31666666666666,103,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID032,1115631,South-Eastern Asia,65,{0.40},0.4
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4257,Cg1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,16,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,0,{1.80},1.8
Asia,Indonesia,WD-ISIS,1981-7-1,-4.75,2718,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",104.98333333333333,36,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID012,1115682,South-Eastern Asia,11,{0.50},0.5
Asia,Indonesia,US-NCSS,1982-2-1,0.0,599851,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.0,12,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,82P0383,1052023,South-Eastern Asia,0,{2.90},2.9
Asia,Indonesia,WD-WISE,1988-12-1,-1.321388888888889,42716,Bfeh,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.1,63,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0096,1124613,South-Eastern Asia,55,{0.10},0.1
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791569,Ap2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,21,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,10,{1.46},1.46
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25624,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,12,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,0,{2.90},2.9
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36192,A1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,14,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0026,1123371,South-Eastern Asia,0,{1.10},1.1
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43309,3A1b,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,162,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,141,{2.50},2.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28867,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,145,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0074,1121945,South-Eastern Asia,105,{0.60},0.6
Asia,Indonesia,US-NCSS,1985-9-1,-1.2305557,601139,Bo1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.2249985,48,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,86P0125,1052212,South-Eastern Asia,20,{0.88},0.88
Asia,Indonesia,WD-WISE,1987-11-1,-1.733333333333333,44344,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.16666666666667,7,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0065,1124887,South-Eastern Asia,0,{2.70},2.7
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839844,2C1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,130,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,110,{0.55},0.55
Asia,Indonesia,US-NCSS,1994-6-28,-8.5646944,839852,A,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5031357,15,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0838,1084468,South-Eastern Asia,0,{3.62},3.62
Asia,Indonesia,WD-WISE,1985-9-3,-1.6069444,28835,A,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.3041687,8,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0047,1121940,South-Eastern Asia,0,{1.60},1.6
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36189,A1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,30,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0025,1123370,South-Eastern Asia,17,{1.10},1.1
Asia,Indonesia,WD-WISE,1988-??-??,-1.020833333333333,28851,B,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.56666666666666,53,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0071,1121942,South-Eastern Asia,36,{0.80},0.8
Asia,Indonesia,US-NCSS,1987-5-1,-6.4333334,602981,Bt2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.4000015,94,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,87P0486,1052485,South-Eastern Asia,54,{0.74},0.74
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3652,2Ahb3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,132,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,107,{3.20},3.2
Asia,Indonesia,US-NCSS,1982-2-1,-4.866666666666667,602951,Bt1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,104.98333333333333,51,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,82P0382,1052481,South-Eastern Asia,32,{0.79},0.79
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.796595096588135,3177210,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.85011291503906,34,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 1,1117511,South-Eastern Asia,30,{2.70},2.7
Asia,Indonesia,WD-WISE,1987-11-1,2.266666666666667,44379,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.66666666666667,58,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0053,1124892,South-Eastern Asia,20,{1.10},1.1
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36243,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,45,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0075,1123379,South-Eastern Asia,29,{0.50},0.5
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.857666492462158,3172883,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.9566650390625,26,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 4,1116649,South-Eastern Asia,22,{1.90},1.9
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43303,Ap2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,16,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,12,{6.70},6.7
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2470,Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,127,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,70,{0.50},0.5
Asia,Indonesia,WD-ISIS,1988-12-1,-1.321388888888889,2969,O,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.1,8,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID039,1115719,South-Eastern Asia,0,{1.50},1.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,28883,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,4,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0077,1121948,South-Eastern Asia,0,{1.50},1.5
Asia,Indonesia,WD-WISE,1985-9-1,-1.5666667,36229,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.4166641,19,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0045,1123377,South-Eastern Asia,5,{0.80},0.8
Asia,Indonesia,WD-WISE,1987-5-1,-7.866666666666667,44394,Ap1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.43333333333334,5,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0055,1124895,South-Eastern Asia,0,{1.60},1.6
Asia,Indonesia,WD-ISIS,1980-6-1,3.683333333333334,3773,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.6,30,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID009,1115838,South-Eastern Asia,5,{0.90},0.9
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4503,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,79,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,35,{3.10},3.1
Asia,Indonesia,US-NCSS,1985-9-1,-1.5666667,602973,Bo1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.4166641,38,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,86P0129,1052484,South-Eastern Asia,19,{0.51},0.51
Asia,Indonesia,WD-WISE,1983-8-1,5.0,43874,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.68333333333334,33,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0038,1124809,South-Eastern Asia,17,{0.70},0.7
Asia,Indonesia,US-NCSS,1982-2-1,-6.95,602960,Ab2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.56666666666666,92,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,82P0381,1052482,South-Eastern Asia,66,{3.97},3.97
Asia,Indonesia,WD-WISE,1987-12-1,0.961111111111111,43518,Bw1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.17777777777778,51,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0057,1124748,South-Eastern Asia,32,{0.40},0.4
Asia,Indonesia,WD-WISE,1987-11-1,-1.733333333333333,44347,Bs2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.16666666666667,160,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0065,1124887,South-Eastern Asia,70,{0.60},0.6
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2468,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,70,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,30,{1.00},1.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4658,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,74,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,40,{0.70},0.7
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41638,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,43,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0089,1124434,South-Eastern Asia,5,{0.50},0.5
Asia,Indonesia,US-NCSS,1982-2-1,-4.866666666666667,602949,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,104.98333333333333,12,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,82P0382,1052481,South-Eastern Asia,0,{2.34},2.34
Asia,Indonesia,WD-WISE,1987-5-1,-6.4333334,36237,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.4000015,54,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0067,1123378,South-Eastern Asia,25,{0.80},0.8
Asia,Indonesia,WD-WISE,1987-11-1,-1.233333333333333,43242,Bs12,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.61666666666666,100,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0060,1124706,South-Eastern Asia,60,{0.90},0.9
Asia,Indonesia,US-NCSS,1994-6-29,-8.5696115,839861,2A,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5001678,16,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0839,1084469,South-Eastern Asia,3,{1.72},1.72
Asia,Indonesia,WD-WISE,1980-5-1,3.866666666666667,43033,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.55,25,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0005,1124672,South-Eastern Asia,0,{5.30},5.3
Asia,Indonesia,WD-WISE,1988-12-1,-1.321388888888889,42712,O,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.1,8,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0096,1124613,South-Eastern Asia,0,{1.50},1.5
Asia,Indonesia,WD-WISE,1988-??-??,-1.020833333333333,28853,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.56666666666666,120,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0071,1121942,South-Eastern Asia,100,{0.80},0.8
Asia,Indonesia,WD-WISE,1987-11-1,-0.4,43378,3A,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.43333333333334,130,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0050,1124726,South-Eastern Asia,123,{2.20},2.2
Asia,Indonesia,US-NCSS,1985-9-3,-1.6069444,601130,A,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.3041687,8,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,86P0130,1052211,South-Eastern Asia,0,{1.59},1.59
Asia,Indonesia,WD-WISE,1987-6-1,-6.583333333333333,43853,ABg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81666666666666,36,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0058,1124806,South-Eastern Asia,26,{1.50},1.5
Asia,Indonesia,WD-WISE,1985-9-1,-1.2305557,28845,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,102,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0048,1121941,South-Eastern Asia,48,{0.60},0.6
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4211,Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,101,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,77,{1.50},1.5
Asia,Indonesia,WD-WISE,1987-11-1,-0.45,42273,A,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.45,30,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0069,1124542,South-Eastern Asia,0,{2.10},2.1
Asia,Indonesia,WD-ISIS,1989-2-1,-3.683333333333334,4131,B,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.28333333333333,67,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID046,1115889,South-Eastern Asia,52,{0.50},0.5
Asia,Indonesia,WD-WISE,1982-2-1,-6.95,36211,Ab1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.56666666666666,66,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0030,1123374,South-Eastern Asia,42,{4.60},4.6
Asia,Indonesia,US-NCSS,1985-9-1,-0.9166667,602965,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.7638855,11,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,86P0126,1052483,South-Eastern Asia,0,{1.48},1.48
Asia,Indonesia,WD-WISE,1987-11-1,-1.733333333333333,44345,BA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.16666666666667,30,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0065,1124887,South-Eastern Asia,7,{1.30},1.3
Asia,Indonesia,US-NCSS,1982-2-1,-6.95,602958,Bw,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.56666666666666,42,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,82P0381,1052482,South-Eastern Asia,23,{4.61},4.61
Asia,Indonesia,WD-WISE,1988-??-??,-1.020833333333333,28860,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.56666666666666,37,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0073,1121944,South-Eastern Asia,3,{1.20},1.2
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36179,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,88,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0022,1123368,South-Eastern Asia,53,{0.30},0.3
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36244,Btg1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,63,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0075,1123379,South-Eastern Asia,45,{0.50},0.5
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.873499870300293,3173518,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.97483825683594,10,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 3,1116766,South-Eastern Asia,6,{2.00},2.0
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43296,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,44,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,20,{4.30},4.3
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36200,IIB,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,119,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0027,1123372,South-Eastern Asia,78,{0.40},0.4
Asia,Indonesia,WD-ISIS,1987-5-1,-7.866666666666667,4917,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.43333333333334,5,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID014,1115999,South-Eastern Asia,0,{1.60},1.6
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,41644,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,70,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0090,1124435,South-Eastern Asia,13,{0.80},0.8
Asia,Indonesia,WD-WISE,1983-7-1,4.816666666666666,42420,2Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.75,70,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0035,1124565,South-Eastern Asia,54,{2.50},2.5
Asia,Indonesia,US-NCSS,1994-6-30,-8.5583887,839868,Bt1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.4660568,61,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0840,1084470,South-Eastern Asia,30,{1.00},1.0
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3501,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,14,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,0,{5.60},5.6
Asia,Indonesia,WD-ISIS,1989-2-1,-3.633333333333333,4161,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.2,45,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID044,1115894,South-Eastern Asia,24,{0.70},0.7
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4137,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,16,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,0,{5.10},5.1
Asia,Indonesia,WD-WISE,1982-2-1,-6.95,36210,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.56666666666666,42,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0030,1123374,South-Eastern Asia,23,{4.60},4.6
Asia,Indonesia,WD-ISIS,1980-5-1,3.866666666666667,3337,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.55,30,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID007,1115778,South-Eastern Asia,25,{3.50},3.5
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36166,IVB,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,120,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0018,1123365,South-Eastern Asia,90,{2.40},2.4
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.857666492462158,3172878,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.9566650390625,6,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 4,1116649,South-Eastern Asia,2,{1.70},1.7
Asia,Indonesia,WD-WISE,1987-5-1,-7.616666666666667,42341,Ah1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.83333333333333,15,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0070,1124553,South-Eastern Asia,0,{0.70},0.7
Asia,Indonesia,WD-ISIS,1980-9-1,3.766666666666667,2358,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.2,12,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID006,1115635,South-Eastern Asia,2,{6.80},6.8
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36157,B21,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,75,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0017,1123364,South-Eastern Asia,51,{1.80},1.8
Asia,Indonesia,WD-WISE,1983-7-1,4.6,43061,3BC,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.78333333333333,125,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0033,1124677,South-Eastern Asia,110,{1.30},1.3
